Nombre,Categoría,Precio,Coste
ADICIONAL TOCINETA,MODIFICADORES,1500,639
AREPA CON CHORIZO,Arepas,7000,4000
Arepa con queso,Arepas,4000,2000
Arepa con todo,Arepas,12000,7373
Arepa de carne,Arepas,8000,6041
Arepa de mollejas,Arepas,7000,3312
Arepa de pollo,Arepas,8000,4197
Arepa jamón y queso,Arepas,5000,2500
Arepa mantequilla y sal,Arepas,1800,900
Arepa mixta,Arepas,8000,5369
Arepa sola,Arepas,1200,800
CARNE HAMBUERGUESA ADICIONAL,MODIFICADORES,4000,1300
CHICHARRÓN,MODIFICADORES,1000,600
CHORIZO ADICIONAL,MODIFICADORES,4000,2500
COCA COLA 1.5,Gaseosas,6000,3500
COCA COLA 1L,Gaseosas,5000,3750
COCA COLA 400ML,Gaseosas,3000,2167
Hamburguesa Chesseburguer,Hamburguesas,15000,0
Hamburguesa clásica,Hamburguesas,10000,4939
Hamburguesa Costeña,Hamburguesas,15000,7532
Hamburguesa doble carne,Hamburguesas,13000,6813
Hamburguesa Especial,Hamburguesas,16000,9064
Hamburguesa Hawaiana,Hamburguesas,13000,7669
Hamburguesa Malcriada,Hamburguesas,13000,6177
JAMON ADICIONAL,MODIFICADORES,1000,472
JUGOS HIT 500ML,Gaseosas,3500,2166
LLEVAR,MODIFICADORES,500,390
MAIZ TIERNO ADICIONAL,MODIFICADORES,600,210
MOLLEJAS,MODIFICADORES,1000,646
PAPA CHIP,MODIFICADORES,600,300
Perro Especial,Perros calientes,10000,6732
Perro Sencillo,Perros calientes,5000,3350
Porción papas,MODIFICADORES,4000,1500
Postobón 1.5L,Gaseosas,5000,3500
POSTOBON 400ML,Gaseosas,2500,2000
QUESO TAJADO ADICIONAL,MODIFICADORES,1200,575
SALCHICHA ADICIONAL,MODIFICADORES,1500,720
Salchipapa especial,Salchipapas,18000,9000
Salchipapa sencillo,Salchipapas,10000,5189
Sopa,Sopa del dia,6000,3000
TROCITOS DE MARURO,MODIFICADORES,1000,500
